Date,Close
2017-03-21 00:00:00+07:00,1568.780029296875
2017-03-22 00:00:00+07:00,1566.6600341796875
2017-03-23 00:00:00+07:00,1568.719970703125
2017-03-24 00:00:00+07:00,1573.510009765625
2017-03-27 00:00:00+07:00,1570.5
2017-03-28 00:00:00+07:00,1576.719970703125
2017-03-29 00:00:00+07:00,1574.969970703125
2017-03-30 00:00:00+07:00,1579.8800048828125
2017-03-31 00:00:00+07:00,1575.1099853515625
2017-04-03 00:00:00+07:00,1580.8599853515625
2017-04-04 00:00:00+07:00,1583.8199462890625
2017-04-05 00:00:00+07:00,1582.1199951171875
2017-04-07 00:00:00+07:00,1583.530029296875
2017-04-10 00:00:00+07:00,1581.18994140625
2017-04-11 00:00:00+07:00,1582.780029296875
2017-04-12 00:00:00+07:00,1589.5
2017-04-17 00:00:00+07:00,1575.9100341796875
2017-04-18 00:00:00+07:00,1574.4200439453125
2017-04-19 00:00:00+07:00,1567.18994140625
2017-04-20 00:00:00+07:00,1566.280029296875
2017-04-21 00:00:00+07:00,1570.02001953125
2017-04-24 00:00:00+07:00,1564.6600341796875
2017-04-25 00:00:00+07:00,1562.27001953125
2017-04-26 00:00:00+07:00,1567.469970703125
2017-04-27 00:00:00+07:00,1566.77001953125
2017-04-28 00:00:00+07:00,1566.3199462890625
2017-05-02 00:00:00+07:00,1564.1199951171875
2017-05-03 00:00:00+07:00,1564.1199951171875
2017-05-04 00:00:00+07:00,1573.050048828125
2017-05-08 00:00:00+07:00,1568.02001953125
2017-05-09 00:00:00+07:00,1560.31005859375
2017-05-11 00:00:00+07:00,1550.27001953125
2017-05-12 00:00:00+07:00,1543.93994140625
2017-05-15 00:00:00+07:00,1537.4200439453125
2017-05-16 00:00:00+07:00,1546.3499755859375
2017-05-17 00:00:00+07:00,1548.2900390625
2017-05-18 00:00:00+07:00,1545.8800048828125
2017-05-19 00:00:00+07:00,1549.6400146484375
2017-05-22 00:00:00+07:00,1557.72998046875
2017-05-23 00:00:00+07:00,1564.68994140625
2017-05-24 00:00:00+07:00,1566.1500244140625
2017-05-25 00:00:00+07:00,1569.4100341796875
2017-05-26 00:00:00+07:00,1569.27001953125
2017-05-29 00:00:00+07:00,1568.1700439453125
2017-05-30 00:00:00+07:00,1568.5699462890625
2017-05-31 00:00:00+07:00,1561.6600341796875
2017-06-01 00:00:00+07:00,1563.1099853515625
2017-06-02 00:00:00+07:00,1567.5999755859375
2017-06-05 00:00:00+07:00,1566.8499755859375
2017-06-06 00:00:00+07:00,1568.949951171875
2017-06-07 00:00:00+07:00,1566.5799560546875
2017-06-08 00:00:00+07:00,1570.280029296875
2017-06-09 00:00:00+07:00,1566.6500244140625
2017-06-12 00:00:00+07:00,1563.81005859375
2017-06-13 00:00:00+07:00,1572.3599853515625
2017-06-14 00:00:00+07:00,1577.0
2017-06-15 00:00:00+07:00,1573.530029296875
2017-06-16 00:00:00+07:00,1576.5799560546875
2017-06-19 00:00:00+07:00,1581.1400146484375
2017-06-20 00:00:00+07:00,1578.6199951171875
2017-06-21 00:00:00+07:00,1577.010009765625
2017-06-22 00:00:00+07:00,1580.9100341796875
2017-06-23 00:00:00+07:00,1582.3599853515625
2017-06-26 00:00:00+07:00,1585.6099853515625
2017-06-27 00:00:00+07:00,1586.449951171875
2017-06-28 00:00:00+07:00,1582.6300048828125
2017-06-29 00:00:00+07:00,1578.1199951171875
2017-06-30 00:00:00+07:00,1574.739990234375
2017-07-03 00:00:00+07:00,1579.4100341796875
2017-07-04 00:00:00+07:00,1574.1099853515625
2017-07-05 00:00:00+07:00,1575.02001953125
2017-07-06 00:00:00+07:00,1569.6400146484375
2017-07-07 00:00:00+07:00,1569.43994140625
2017-07-11 00:00:00+07:00,1569.239990234375
2017-07-12 00:00:00+07:00,1574.9300537109375
2017-07-13 00:00:00+07:00,1579.4100341796875
2017-07-14 00:00:00+07:00,1577.7900390625
2017-07-17 00:00:00+07:00,1574.0899658203125
2017-07-18 00:00:00+07:00,1571.52001953125
2017-07-19 00:00:00+07:00,1575.8499755859375
2017-07-20 00:00:00+07:00,1575.280029296875
2017-07-21 00:00:00+07:00,1573.510009765625
2017-07-24 00:00:00+07:00,1576.72998046875
2017-07-25 00:00:00+07:00,1581.4200439453125
2017-07-26 00:00:00+07:00,1583.1700439453125
2017-07-27 00:00:00+07:00,1581.06005859375
2017-07-31 00:00:00+07:00,1576.0799560546875
2017-08-01 00:00:00+07:00,1576.449951171875
2017-08-02 00:00:00+07:00,1580.5400390625
2017-08-03 00:00:00+07:00,1578.25
2017-08-04 00:00:00+07:00,1578.260009765625
2017-08-07 00:00:00+07:00,1573.6700439453125
2017-08-08 00:00:00+07:00,1577.43994140625
2017-08-09 00:00:00+07:00,1571.510009765625
2017-08-10 00:00:00+07:00,1571.6400146484375
2017-08-11 00:00:00+07:00,1561.31005859375
2017-08-15 00:00:00+07:00,1567.18994140625
2017-08-16 00:00:00+07:00,1567.52001953125
2017-08-17 00:00:00+07:00,1568.949951171875
2017-08-18 00:00:00+07:00,1566.530029296875
2017-08-21 00:00:00+07:00,1569.6199951171875
2017-08-22 00:00:00+07:00,1573.18994140625
2017-08-23 00:00:00+07:00,1573.3800048828125
2017-08-24 00:00:00+07:00,1575.9599609375
2017-08-25 00:00:00+07:00,1575.8499755859375
2017-08-28 00:00:00+07:00,1585.7900390625
2017-08-29 00:00:00+07:00,1614.1400146484375
2017-08-30 00:00:00+07:00,1613.3399658203125
2017-08-31 00:00:00+07:00,1616.1600341796875
2017-09-01 00:00:00+07:00,1618.4200439453125
2017-09-04 00:00:00+07:00,1619.1099853515625
2017-09-05 00:00:00+07:00,1620.4200439453125
2017-09-06 00:00:00+07:00,1621.300048828125
2017-09-07 00:00:00+07:00,1632.6600341796875
2017-09-08 00:00:00+07:00,1635.6099853515625
2017-09-11 00:00:00+07:00,1637.5400390625
2017-09-12 00:00:00+07:00,1643.550048828125
2017-09-13 00:00:00+07:00,1642.93994140625
2017-09-14 00:00:00+07:00,1659.0999755859375
2017-09-15 00:00:00+07:00,1660.530029296875
2017-09-18 00:00:00+07:00,1670.199951171875
2017-09-19 00:00:00+07:00,1672.5899658203125
2017-09-20 00:00:00+07:00,1670.6500244140625
2017-09-21 00:00:00+07:00,1670.489990234375
2017-09-22 00:00:00+07:00,1659.050048828125
2017-09-25 00:00:00+07:00,1667.5899658203125
2017-09-26 00:00:00+07:00,1669.75
2017-09-27 00:00:00+07:00,1670.27001953125
2017-09-28 00:00:00+07:00,1666.3599853515625
2017-09-29 00:00:00+07:00,1673.1600341796875
2017-10-02 00:00:00+07:00,1688.6400146484375
2017-10-03 00:00:00+07:00,1689.969970703125
2017-10-04 00:00:00+07:00,1687.77001953125
2017-10-05 00:00:00+07:00,1690.8699951171875
2017-10-06 00:00:00+07:00,1695.969970703125
2017-10-09 00:00:00+07:00,1692.219970703125
2017-10-10 00:00:00+07:00,1706.949951171875
2017-10-11 00:00:00+07:00,1714.1400146484375
2017-10-12 00:00:00+07:00,1712.47998046875
2017-10-16 00:00:00+07:00,1726.6700439453125
2017-10-17 00:00:00+07:00,1724.469970703125
2017-10-18 00:00:00+07:00,1707.530029296875
2017-10-19 00:00:00+07:00,1683.4300537109375
2017-10-20 00:00:00+07:00,1692.5799560546875
2017-10-24 00:00:00+07:00,1701.81005859375
2017-10-25 00:00:00+07:00,1708.8399658203125
2017-10-27 00:00:00+07:00,1716.030029296875
2017-10-30 00:00:00+07:00,1718.6600341796875
2017-10-31 00:00:00+07:00,1721.3699951171875
2017-11-01 00:00:00+07:00,1714.550048828125
2017-11-02 00:00:00+07:00,1701.9300537109375
2017-11-03 00:00:00+07:00,1701.469970703125
2017-11-06 00:00:00+07:00,1711.739990234375
2017-11-07 00:00:00+07:00,1712.75
2017-11-08 00:00:00+07:00,1714.6500244140625
2017-11-09 00:00:00+07:00,1703.030029296875
2017-11-10 00:00:00+07:00,1689.280029296875
2017-11-13 00:00:00+07:00,1687.050048828125
2017-11-14 00:00:00+07:00,1702.6300048828125
2017-11-15 00:00:00+07:00,1690.260009765625
2017-11-16 00:00:00+07:00,1691.25
2017-11-17 00:00:00+07:00,1709.3800048828125
2017-11-20 00:00:00+07:00,1714.3800048828125
2017-11-21 00:00:00+07:00,1710.47998046875
2017-11-22 00:00:00+07:00,1713.1300048828125
2017-11-23 00:00:00+07:00,1707.3800048828125
2017-11-24 00:00:00+07:00,1695.8399658203125
2017-11-27 00:00:00+07:00,1695.6700439453125
2017-11-28 00:00:00+07:00,1706.52001953125
2017-11-29 00:00:00+07:00,1705.3299560546875
2017-11-30 00:00:00+07:00,1697.3900146484375
2017-12-01 00:00:00+07:00,1699.6500244140625
2017-12-04 00:00:00+07:00,1697.6099853515625
2017-12-06 00:00:00+07:00,1694.3900146484375
2017-12-07 00:00:00+07:00,1703.3699951171875
2017-12-08 00:00:00+07:00,1706.52001953125
2017-12-12 00:00:00+07:00,1702.1700439453125
2017-12-13 00:00:00+07:00,1706.9300537109375
2017-12-14 00:00:00+07:00,1714.989990234375
2017-12-15 00:00:00+07:00,1717.68994140625
2017-12-18 00:00:00+07:00,1723.7099609375
2017-12-19 00:00:00+07:00,1732.31005859375
2017-12-20 00:00:00+07:00,1738.1600341796875
2017-12-21 00:00:00+07:00,1736.9100341796875
2017-12-22 00:00:00+07:00,1742.0799560546875
2017-12-25 00:00:00+07:00,1750.219970703125
2017-12-26 00:00:00+07:00,1752.47998046875
2017-12-27 00:00:00+07:00,1752.8900146484375
2017-12-28 00:00:00+07:00,1743.2900390625
2017-12-29 00:00:00+07:00,1753.7099609375
2018-01-03 00:00:00+07:00,1778.530029296875
2018-01-04 00:00:00+07:00,1791.02001953125
2018-01-05 00:00:00+07:00,1795.449951171875
2018-01-08 00:00:00+07:00,1792.81005859375
2018-01-09 00:00:00+07:00,1795.2099609375
2018-01-10 00:00:00+07:00,1794.9200439453125
2018-01-11 00:00:00+07:00,1802.800048828125
2018-01-12 00:00:00+07:00,1810.18994140625
2018-01-15 00:00:00+07:00,1822.6600341796875
2018-01-16 00:00:00+07:00,1821.8299560546875
2018-01-17 00:00:00+07:00,1828.8800048828125
2018-01-18 00:00:00+07:00,1819.3199462890625
2018-01-19 00:00:00+07:00,1821.3399658203125
2018-01-22 00:00:00+07:00,1824.06005859375
2018-01-23 00:00:00+07:00,1831.780029296875
2018-01-24 00:00:00+07:00,1838.9599609375
2018-01-25 00:00:00+07:00,1819.2900390625
2018-01-26 00:00:00+07:00,1828.8800048828125
2018-01-29 00:00:00+07:00,1837.489990234375
2018-01-30 00:00:00+07:00,1826.6099853515625
2018-01-31 00:00:00+07:00,1826.8599853515625
2018-02-01 00:00:00+07:00,1833.5999755859375
2018-02-02 00:00:00+07:00,1827.3499755859375
2018-02-05 00:00:00+07:00,1810.3199462890625
2018-02-06 00:00:00+07:00,1788.4300537109375
2018-02-07 00:00:00+07:00,1785.43994140625
2018-02-08 00:00:00+07:00,1786.6600341796875
2018-02-09 00:00:00+07:00,1786.449951171875
2018-02-12 00:00:00+07:00,1799.449951171875
2018-02-13 00:00:00+07:00,1800.030029296875
2018-02-14 00:00:00+07:00,1792.0899658203125
2018-02-15 00:00:00+07:00,1800.8599853515625
2018-02-16 00:00:00+07:00,1805.8900146484375
2018-02-19 00:00:00+07:00,1809.6700439453125
2018-02-20 00:00:00+07:00,1801.02001953125
2018-02-21 00:00:00+07:00,1801.1600341796875
2018-02-22 00:00:00+07:00,1788.6300048828125
2018-02-23 00:00:00+07:00,1808.06005859375
2018-02-26 00:00:00+07:00,1834.1800537109375
2018-02-27 00:00:00+07:00,1830.3900146484375
2018-02-28 00:00:00+07:00,1830.1300048828125
2018-03-02 00:00:00+07:00,1811.97998046875
2018-03-05 00:00:00+07:00,1808.8900146484375
2018-03-06 00:00:00+07:00,1799.06005859375
2018-03-07 00:00:00+07:00,1781.6400146484375
2018-03-08 00:00:00+07:00,1778.9000244140625
2018-03-09 00:00:00+07:00,1775.3699951171875
2018-03-12 00:00:00+07:00,1800.3199462890625
2018-03-13 00:00:00+07:00,1809.9000244140625
2018-03-14 00:00:00+07:00,1813.4000244140625
2018-03-15 00:00:00+07:00,1816.0799560546875
2018-03-16 00:00:00+07:00,1811.760009765625
2018-03-19 00:00:00+07:00,1799.7900390625
2018-03-20 00:00:00+07:00,1799.8399658203125
2018-03-21 00:00:00+07:00,1801.4300537109375
2018-03-22 00:00:00+07:00,1798.550048828125
2018-03-23 00:00:00+07:00,1794.2099609375
2018-03-26 00:00:00+07:00,1801.0999755859375
2018-03-27 00:00:00+07:00,1802.5799560546875
2018-03-28 00:00:00+07:00,1784.989990234375
2018-03-29 00:00:00+07:00,1766.9200439453125
2018-03-30 00:00:00+07:00,1776.260009765625
2018-04-02 00:00:00+07:00,1782.280029296875
2018-04-03 00:00:00+07:00,1765.239990234375
2018-04-04 00:00:00+07:00,1724.97998046875
2018-04-05 00:00:00+07:00,1739.9200439453125
2018-04-09 00:00:00+07:00,1751.27001953125
2018-04-10 00:00:00+07:00,1760.949951171875
2018-04-11 00:00:00+07:00,1763.219970703125
2018-04-12 00:00:00+07:00,1767.1700439453125
2018-04-17 00:00:00+07:00,1755.530029296875
2018-04-18 00:00:00+07:00,1771.56005859375
2018-04-19 00:00:00+07:00,1794.93994140625
2018-04-20 00:00:00+07:00,1801.280029296875
2018-04-23 00:00:00+07:00,1790.1400146484375
2018-04-24 00:00:00+07:00,1788.199951171875
2018-04-25 00:00:00+07:00,1779.52001953125
2018-04-26 00:00:00+07:00,1773.199951171875
2018-04-27 00:00:00+07:00,1778.02001953125
2018-04-30 00:00:00+07:00,1780.1099853515625
2018-05-02 00:00:00+07:00,1791.1300048828125
2018-05-03 00:00:00+07:00,1790.800048828125
2018-05-04 00:00:00+07:00,1779.8699951171875
2018-05-07 00:00:00+07:00,1779.800048828125
2018-05-08 00:00:00+07:00,1760.25
2018-05-09 00:00:00+07:00,1756.9000244140625
2018-05-10 00:00:00+07:00,1746.8900146484375
2018-05-11 00:00:00+07:00,1765.9300537109375
2018-05-14 00:00:00+07:00,1773.0999755859375
2018-05-15 00:00:00+07:00,1766.8599853515625
2018-05-16 00:00:00+07:00,1750.6199951171875
2018-05-17 00:00:00+07:00,1751.199951171875
2018-05-18 00:00:00+07:00,1754.1700439453125
2018-05-21 00:00:00+07:00,1768.31005859375
2018-05-22 00:00:00+07:00,1760.7099609375
2018-05-23 00:00:00+07:00,1753.5999755859375
2018-05-24 00:00:00+07:00,1732.510009765625
2018-05-25 00:00:00+07:00,1741.2099609375
2018-05-28 00:00:00+07:00,1734.5400390625
2018-05-30 00:00:00+07:00,1725.1400146484375
2018-05-31 00:00:00+07:00,1726.969970703125
2018-06-01 00:00:00+07:00,1719.8199462890625
2018-06-04 00:00:00+07:00,1721.2900390625
2018-06-05 00:00:00+07:00,1732.7099609375
2018-06-06 00:00:00+07:00,1738.699951171875
2018-06-07 00:00:00+07:00,1733.050048828125
2018-06-08 00:00:00+07:00,1722.0400390625
2018-06-11 00:00:00+07:00,1723.1099853515625
2018-06-12 00:00:00+07:00,1727.2900390625
2018-06-13 00:00:00+07:00,1718.3399658203125
2018-06-14 00:00:00+07:00,1709.8599853515625
2018-06-15 00:00:00+07:00,1704.8199462890625
2018-06-18 00:00:00+07:00,1679.6800537109375
2018-06-19 00:00:00+07:00,1639.5400390625
2018-06-20 00:00:00+07:00,1664.260009765625
2018-06-21 00:00:00+07:00,1634.43994140625
2018-06-22 00:00:00+07:00,1634.97998046875
2018-06-25 00:00:00+07:00,1622.280029296875
2018-06-26 00:00:00+07:00,1623.97998046875
2018-06-27 00:00:00+07:00,1618.6600341796875
2018-06-28 00:00:00+07:00,1599.5400390625
2018-06-29 00:00:00+07:00,1595.5799560546875
2018-07-02 00:00:00+07:00,1607.27001953125
2018-07-03 00:00:00+07:00,1626.6199951171875
2018-07-04 00:00:00+07:00,1629.199951171875
2018-07-05 00:00:00+07:00,1601.4200439453125
2018-07-06 00:00:00+07:00,1614.760009765625
2018-07-09 00:00:00+07:00,1622.9599609375
2018-07-10 00:00:00+07:00,1643.5999755859375
2018-07-11 00:00:00+07:00,1636.6300048828125
2018-07-12 00:00:00+07:00,1640.9300537109375
2018-07-13 00:00:00+07:00,1643.52001953125
2018-07-16 00:00:00+07:00,1627.68994140625
2018-07-17 00:00:00+07:00,1626.0699462890625
2018-07-18 00:00:00+07:00,1635.8499755859375
2018-07-19 00:00:00+07:00,1646.8900146484375
2018-07-20 00:00:00+07:00,1671.06005859375
2018-07-23 00:00:00+07:00,1675.75
2018-07-24 00:00:00+07:00,1674.219970703125
2018-07-25 00:00:00+07:00,1690.0799560546875
2018-07-26 00:00:00+07:00,1701.8699951171875
2018-07-31 00:00:00+07:00,1701.7900390625
2018-08-01 00:00:00+07:00,1722.010009765625
2018-08-02 00:00:00+07:00,1708.280029296875
2018-08-03 00:00:00+07:00,1712.0899658203125
2018-08-06 00:00:00+07:00,1696.239990234375
2018-08-07 00:00:00+07:00,1707.260009765625
2018-08-08 00:00:00+07:00,1721.6400146484375
2018-08-09 00:00:00+07:00,1722.47998046875
2018-08-10 00:00:00+07:00,1705.9599609375
2018-08-14 00:00:00+07:00,1695.3499755859375
2018-08-15 00:00:00+07:00,1676.2900390625
2018-08-16 00:00:00+07:00,1680.9599609375
2018-08-17 00:00:00+07:00,1690.0400390625
2018-08-20 00:00:00+07:00,1701.4200439453125
2018-08-21 00:00:00+07:00,1694.6300048828125
2018-08-22 00:00:00+07:00,1698.300048828125
2018-08-23 00:00:00+07:00,1704.800048828125
2018-08-24 00:00:00+07:00,1703.8199462890625
2018-08-27 00:00:00+07:00,1717.239990234375
2018-08-28 00:00:00+07:00,1718.1500244140625
2018-08-29 00:00:00+07:00,1722.260009765625
2018-08-30 00:00:00+07:00,1720.4300537109375
2018-08-31 00:00:00+07:00,1721.5799560546875
2018-09-03 00:00:00+07:00,1721.2099609375
2018-09-04 00:00:00+07:00,1714.4100341796875
2018-09-05 00:00:00+07:00,1686.3699951171875
2018-09-06 00:00:00+07:00,1693.93994140625
2018-09-07 00:00:00+07:00,1689.489990234375
2018-09-10 00:00:00+07:00,1691.510009765625
2018-09-11 00:00:00+07:00,1672.4200439453125
2018-09-12 00:00:00+07:00,1679.3900146484375
2018-09-13 00:00:00+07:00,1717.9599609375
2018-09-14 00:00:00+07:00,1722.2099609375
2018-09-17 00:00:00+07:00,1718.3900146484375
2018-09-18 00:00:00+07:00,1744.4200439453125
2018-09-19 00:00:00+07:00,1749.800048828125
2018-09-20 00:00:00+07:00,1752.1099853515625
2018-09-21 00:00:00+07:00,1756.1199951171875
2018-09-24 00:00:00+07:00,1749.4200439453125
2018-09-25 00:00:00+07:00,1747.989990234375
2018-09-26 00:00:00+07:00,1749.9300537109375
2018-09-27 00:00:00+07:00,1752.949951171875
2018-09-28 00:00:00+07:00,1756.4100341796875
2018-10-01 00:00:00+07:00,1760.469970703125
2018-10-02 00:00:00+07:00,1748.0899658203125
2018-10-03 00:00:00+07:00,1741.9599609375
2018-10-04 00:00:00+07:00,1729.4000244140625
2018-10-05 00:00:00+07:00,1720.52001953125
2018-10-08 00:00:00+07:00,1696.219970703125
2018-10-09 00:00:00+07:00,1696.9200439453125
2018-10-10 00:00:00+07:00,1721.8199462890625
2018-10-11 00:00:00+07:00,1682.8900146484375
2018-10-12 00:00:00+07:00,1696.1600341796875
2018-10-16 00:00:00+07:00,1697.8699951171875
2018-10-17 00:00:00+07:00,1695.0400390625
2018-10-18 00:00:00+07:00,1682.9100341796875
2018-10-19 00:00:00+07:00,1667.9100341796875
2018-10-22 00:00:00+07:00,1658.56005859375
2018-10-24 00:00:00+07:00,1623.3699951171875
2018-10-25 00:00:00+07:00,1644.3299560546875
2018-10-26 00:00:00+07:00,1628.9599609375
2018-10-29 00:00:00+07:00,1636.8800048828125
2018-10-30 00:00:00+07:00,1638.510009765625
2018-10-31 00:00:00+07:00,1669.0899658203125
2018-11-01 00:00:00+07:00,1667.550048828125
2018-11-02 00:00:00+07:00,1681.8399658203125
2018-11-05 00:00:00+07:00,1670.5799560546875
2018-11-06 00:00:00+07:00,1669.3299560546875
2018-11-07 00:00:00+07:00,1675.3299560546875
2018-11-08 00:00:00+07:00,1681.72998046875
2018-11-09 00:00:00+07:00,1668.52001953125
2018-11-12 00:00:00+07:00,1654.8499755859375
2018-11-13 00:00:00+07:00,1659.780029296875
2018-11-14 00:00:00+07:00,1652.300048828125
2018-11-15 00:00:00+07:00,1638.8299560546875
2018-11-16 00:00:00+07:00,1635.0
2018-11-19 00:00:00+07:00,1636.47998046875
2018-11-20 00:00:00+07:00,1612.030029296875
2018-11-21 00:00:00+07:00,1617.3299560546875
2018-11-22 00:00:00+07:00,1604.4000244140625
2018-11-23 00:00:00+07:00,1622.0999755859375
2018-11-26 00:00:00+07:00,1630.77001953125
2018-11-27 00:00:00+07:00,1634.27001953125
2018-11-28 00:00:00+07:00,1640.6300048828125
2018-11-29 00:00:00+07:00,1636.489990234375
2018-11-30 00:00:00+07:00,1641.800048828125
2018-12-03 00:00:00+07:00,1672.6099853515625
2018-12-04 00:00:00+07:00,1672.3199462890625
2018-12-06 00:00:00+07:00,1653.72998046875
2018-12-07 00:00:00+07:00,1649.989990234375
2018-12-11 00:00:00+07:00,1633.6199951171875
2018-12-12 00:00:00+07:00,1634.8800048828125
2018-12-13 00:00:00+07:00,1614.989990234375
2018-12-14 00:00:00+07:00,1609.449951171875
2018-12-17 00:00:00+07:00,1601.47998046875
2018-12-18 00:00:00+07:00,1583.18994140625
2018-12-19 00:00:00+07:00,1601.1199951171875
2018-12-20 00:00:00+07:00,1596.0999755859375
2018-12-21 00:00:00+07:00,1595.3299560546875
2018-12-24 00:00:00+07:00,1591.2900390625
2018-12-25 00:00:00+07:00,1556.6500244140625
2018-12-26 00:00:00+07:00,1556.9300537109375
2018-12-27 00:00:00+07:00,1548.3699951171875
2018-12-28 00:00:00+07:00,1563.8800048828125
2019-01-02 00:00:00+07:00,1565.93994140625
2019-01-03 00:00:00+07:00,1560.030029296875
2019-01-04 00:00:00+07:00,1575.1300048828125
2019-01-07 00:00:00+07:00,1592.719970703125
2019-01-08 00:00:00+07:00,1594.0
2019-01-09 00:00:00+07:00,1590.5
2019-01-10 00:00:00+07:00,1587.6300048828125
2019-01-11 00:00:00+07:00,1597.0400390625
2019-01-14 00:00:00+07:00,1582.5699462890625
2019-01-15 00:00:00+07:00,1577.0
2019-01-16 00:00:00+07:00,1577.4100341796875
2019-01-17 00:00:00+07:00,1580.300048828125
2019-01-18 00:00:00+07:00,1583.77001953125
2019-01-21 00:00:00+07:00,1588.3800048828125
2019-01-22 00:00:00+07:00,1601.77001953125
2019-01-23 00:00:00+07:00,1617.3800048828125
2019-01-24 00:00:00+07:00,1620.530029296875
2019-01-25 00:00:00+07:00,1623.6199951171875
2019-01-28 00:00:00+07:00,1625.030029296875
2019-01-29 00:00:00+07:00,1624.050048828125
2019-01-30 00:00:00+07:00,1632.5999755859375
2019-01-31 00:00:00+07:00,1641.72998046875
2019-02-01 00:00:00+07:00,1651.4000244140625
2019-02-04 00:00:00+07:00,1653.6199951171875
2019-02-05 00:00:00+07:00,1653.0899658203125
2019-02-06 00:00:00+07:00,1658.7099609375
2019-02-07 00:00:00+07:00,1653.1099853515625
2019-02-08 00:00:00+07:00,1651.6800537109375
2019-02-11 00:00:00+07:00,1638.0
2019-02-12 00:00:00+07:00,1642.489990234375
2019-02-13 00:00:00+07:00,1655.72998046875
2019-02-14 00:00:00+07:00,1652.6400146484375
2019-02-15 00:00:00+07:00,1636.93994140625
2019-02-18 00:00:00+07:00,1635.7099609375
2019-02-20 00:00:00+07:00,1645.3800048828125
2019-02-21 00:00:00+07:00,1647.3199462890625
2019-02-22 00:00:00+07:00,1659.199951171875
2019-02-25 00:00:00+07:00,1671.75
2019-02-26 00:00:00+07:00,1663.56005859375
2019-02-27 00:00:00+07:00,1665.27001953125
2019-02-28 00:00:00+07:00,1653.47998046875
2019-03-01 00:00:00+07:00,1641.43994140625
2019-03-04 00:00:00+07:00,1635.300048828125
2019-03-05 00:00:00+07:00,1639.0
2019-03-06 00:00:00+07:00,1625.510009765625
2019-03-07 00:00:00+07:00,1633.2099609375
2019-03-08 00:00:00+07:00,1630.1199951171875
2019-03-11 00:00:00+07:00,1627.4300537109375
2019-03-12 00:00:00+07:00,1627.5899658203125
2019-03-13 00:00:00+07:00,1639.6700439453125
2019-03-14 00:00:00+07:00,1635.8800048828125
2019-03-15 00:00:00+07:00,1625.5699462890625
2019-03-18 00:00:00+07:00,1617.5699462890625
2019-03-19 00:00:00+07:00,1630.0899658203125
2019-03-20 00:00:00+07:00,1627.6199951171875
2019-03-21 00:00:00+07:00,1634.0
2019-03-22 00:00:00+07:00,1646.2900390625
2019-03-25 00:00:00+07:00,1625.9100341796875
2019-03-26 00:00:00+07:00,1632.3199462890625
2019-03-27 00:00:00+07:00,1629.4000244140625
2019-03-28 00:00:00+07:00,1634.25
2019-03-29 00:00:00+07:00,1638.6500244140625
2019-04-01 00:00:00+07:00,1644.6400146484375
2019-04-02 00:00:00+07:00,1651.47998046875
2019-04-03 00:00:00+07:00,1649.06005859375
2019-04-04 00:00:00+07:00,1644.219970703125
2019-04-05 00:00:00+07:00,1646.1800537109375
2019-04-09 00:00:00+07:00,1657.739990234375
2019-04-10 00:00:00+07:00,1662.1300048828125
2019-04-11 00:00:00+07:00,1659.0899658203125
2019-04-12 00:00:00+07:00,1660.449951171875
2019-04-17 00:00:00+07:00,1673.199951171875
2019-04-18 00:00:00+07:00,1675.0
2019-04-19 00:00:00+07:00,1674.0999755859375
2019-04-22 00:00:00+07:00,1673.47998046875
2019-04-23 00:00:00+07:00,1671.31005859375
2019-04-24 00:00:00+07:00,1673.4300537109375
2019-04-25 00:00:00+07:00,1673.3199462890625
2019-04-26 00:00:00+07:00,1667.1500244140625
2019-04-29 00:00:00+07:00,1666.6800537109375
2019-04-30 00:00:00+07:00,1673.52001953125
2019-05-02 00:00:00+07:00,1679.1700439453125
2019-05-03 00:00:00+07:00,1679.050048828125
2019-05-07 00:00:00+07:00,1669.6800537109375
2019-05-08 00:00:00+07:00,1654.010009765625
2019-05-09 00:00:00+07:00,1646.800048828125
2019-05-10 00:00:00+07:00,1648.68994140625
2019-05-13 00:00:00+07:00,1640.1300048828125
2019-05-14 00:00:00+07:00,1633.8399658203125
2019-05-15 00:00:00+07:00,1621.27001953125
2019-05-16 00:00:00+07:00,1614.75
2019-05-17 00:00:00+07:00,1608.1099853515625
2019-05-21 00:00:00+07:00,1610.489990234375
2019-05-22 00:00:00+07:00,1626.9100341796875
2019-05-23 00:00:00+07:00,1609.7900390625
2019-05-24 00:00:00+07:00,1614.1199951171875
2019-05-27 00:00:00+07:00,1624.8399658203125
2019-05-28 00:00:00+07:00,1632.0400390625
2019-05-29 00:00:00+07:00,1619.3599853515625
2019-05-30 00:00:00+07:00,1621.5699462890625
2019-05-31 00:00:00+07:00,1620.219970703125
2019-06-04 00:00:00+07:00,1637.68994140625
2019-06-05 00:00:00+07:00,1648.4599609375
2019-06-06 00:00:00+07:00,1653.4100341796875
2019-06-07 00:00:00+07:00,1653.5
2019-06-10 00:00:00+07:00,1664.72998046875
2019-06-11 00:00:00+07:00,1670.4100341796875
2019-06-12 00:00:00+07:00,1671.1099853515625
2019-06-13 00:00:00+07:00,1674.1400146484375
2019-06-14 00:00:00+07:00,1672.3299560546875
2019-06-17 00:00:00+07:00,1667.22998046875
2019-06-18 00:00:00+07:00,1683.5999755859375
2019-06-19 00:00:00+07:00,1705.97998046875
2019-06-20 00:00:00+07:00,1717.8199462890625
2019-06-21 00:00:00+07:00,1717.1400146484375
2019-06-24 00:00:00+07:00,1716.0
