Date,ADVANC.BK,AOT.BK,BBL.BK,BDMS.BK,BH.BK,CPALL.BK,CPF.BK,CPN.BK,DELTA.BK,HMPRO.BK,INTUCH.BK,IVL.BK,KBANK.BK,KTB.BK,MINT.BK,PTT.BK,PTTEP.BK,SCC.BK,TRUE.BK,TTB.BK
2017-04-18,130.8969268798828,37.328765869140625,141.52850341796875,17.27710723876953,152.1122283935547,53.209228515625,22.19066619873047,51.18010330200195,7.6301469802856445,7.784142971038818,37.86001968383789,28.724843978881836,154.1469268798828,14.973769187927246,34.48326110839844,27.742494583129883,66.454345703125,416.5208740234375,5.974095344543457,1.565710186958313
2017-04-19,129.76527404785156,37.56207275390625,138.14083862304688,17.362632751464844,152.5456085205078,53.42910385131836,21.987085342407227,51.40263366699219,7.652262210845947,7.784142971038818,37.86001968383789,28.325889587402344,148.9419403076172,14.181884765625,34.949256896972656,27.813264846801758,66.454345703125,419.6176452636719,5.8828864097595215,1.4712281227111816
2017-04-20,130.8969268798828,38.49529266357422,138.91258239746094,17.10604476928711,152.5456085205078,53.209228515625,21.987085342407227,51.40263366699219,7.87342643737793,7.8253302574157715,37.683929443359375,28.325889587402344,150.94386291503906,14.037908554077148,34.71625900268555,27.742494583129883,65.59576416015625,418.06927490234375,5.974095344543457,1.5387150049209595
2017-04-21,131.274169921875,38.49529266357422,137.75497436523438,17.02051544189453,150.3787384033203,54.08871841430664,22.19066619873047,51.62514877319336,7.9397759437561035,7.90770149230957,37.683929443359375,28.92431640625,151.34423828125,14.253875732421875,34.25027084350586,27.60094451904297,65.76747131347656,419.6176452636719,5.928490161895752,1.5117201805114746
2017-04-24,131.6513671875,38.26198196411133,138.91258239746094,17.362632751464844,152.9789581298828,54.308597564697266,21.376333236694336,51.62514877319336,7.895543098449707,7.8253302574157715,37.507835388183594,29.123809814453125,148.5415802001953,14.181884765625,34.25027084350586,27.53017807006836,66.11090087890625,421.166015625,5.837283134460449,1.5252180099487305
2017-04-25,132.40585327148438,38.49529266357422,138.91258239746094,17.27710723876953,152.5456085205078,54.308597564697266,21.579910278320312,51.40263366699219,7.917658805847168,7.866514682769775,36.97955322265625,28.92431640625,148.14122009277344,14.181884765625,34.48326110839844,27.60094451904297,66.79777526855469,419.6176452636719,5.837283134460449,1.5117201805114746
2017-04-26,132.40585327148438,38.72859573364258,138.91258239746094,17.362632751464844,153.41233825683594,54.52846145629883,21.579910278320312,53.85036849975586,8.028240203857422,7.948886871337891,36.62737274169922,29.52275848388672,148.14122009277344,14.181884765625,34.949256896972656,27.45940589904785,66.62606811523438,424.2629089355469,5.837283134460449,1.5252180099487305
2017-04-27,132.0286407470703,38.02867889404297,138.5266876220703,17.448165893554688,153.84571838378906,54.52846145629883,21.376333236694336,53.85036849975586,8.116707801818848,7.948886871337891,37.33174133300781,29.72223663330078,146.9400177001953,14.109896659851074,34.949256896972656,27.45940589904785,67.1412124633789,421.166015625,5.8828864097595215,1.5117201805114746
2017-04-28,132.0286407470703,37.56207275390625,138.5266876220703,17.362632751464844,152.1122283935547,54.52846145629883,21.783496856689453,53.405330657958984,8.138822555541992,7.9900712966918945,37.683929443359375,29.32327651977539,148.14122009277344,14.253875732421875,34.71625900268555,27.53017807006836,66.79777526855469,414.97247314453125,5.974095344543457,1.5387150049209595
2017-05-02,132.40585327148438,37.795372009277344,138.91258239746094,17.27710723876953,151.6788787841797,55.42237091064453,21.579910278320312,53.405330657958984,8.138822555541992,8.031258583068848,38.21220779418945,29.32327651977539,149.74270629882812,14.109896659851074,34.949256896972656,27.53017807006836,65.9391860961914,408.77880859375,6.019698143005371,1.5522125959396362
2017-05-03,133.53750610351562,38.02867889404297,139.29844665527344,17.27710723876953,152.9789581298828,54.52846145629883,21.952693939208984,52.96028137207031,8.0503568649292,7.9900712966918945,38.38829803466797,29.123809814453125,151.34423828125,14.253875732421875,34.71625900268555,27.53017807006836,66.62606811523438,410.3273010253906,5.974095344543457,1.5252180099487305
2017-05-04,133.91473388671875,38.26198196411133,140.45602416992188,17.5336971282959,154.2790985107422,54.7519416809082,21.745594024658203,52.96028137207031,8.006125450134277,8.196002006530762,38.21220779418945,29.212440490722656,154.54727172851562,14.253875732421875,34.71625900268555,27.60094451904297,65.9391860961914,410.3273010253906,5.974095344543457,1.5387150049209595
2017-05-08,135.04640197753906,38.72859573364258,140.07017517089844,17.5336971282959,157.31265258789062,55.42237091064453,21.33139419555664,53.62784957885742,8.072473526000977,8.154816627502441,38.21220779418945,29.0109806060791,154.1469268798828,14.223772048950195,34.48326110839844,27.53017807006836,64.90889739990234,405.6820068359375,6.019698143005371,1.5252180099487305
2017-05-09,135.4236297607422,38.72859573364258,139.29844665527344,17.5336971282959,158.61276245117188,56.76323318481445,20.544410705566406,53.405330657958984,8.0503568649292,8.031258583068848,38.38829803466797,29.212440490722656,154.54727172851562,14.299029350280762,34.71625900268555,27.38863754272461,64.73717498779297,402.585205078125,5.974095344543457,1.5117201805114746
2017-05-11,136.17808532714844,38.96189880371094,140.07017517089844,17.448165893554688,158.61276245117188,57.65715026855469,20.7100887298584,54.0728874206543,8.404218673706055,8.0724458694458,38.56439208984375,29.212440490722656,151.74459838867188,14.073257446289062,34.71625900268555,27.317861557006836,65.2523193359375,396.3915710449219,5.791679382324219,1.4982225894927979
2017-05-12,135.4236297607422,38.72859573364258,138.14080810546875,17.704757690429688,159.4794921875,57.65715026855469,20.46156883239746,54.96298599243164,8.536919593811035,7.9900712966918945,38.21220779418945,29.212440490722656,151.74459838867188,13.997998237609863,33.78428268432617,26.96400260925293,64.22203063964844,397.94000244140625,5.746075630187988,1.4847252368927002
2017-05-15,135.4236297607422,38.49529266357422,138.5266876220703,17.619226455688477,160.34622192382812,57.43366622924805,20.29589080810547,55.40803146362305,8.58115005493164,7.866514682769775,38.21220779418945,28.60804557800293,148.14122009277344,14.073257446289062,33.55128860473633,27.317861557006836,65.08060455322266,394.8431701660156,5.7004714012146,1.4712281227111816
2017-05-16,136.17808532714844,38.49529266357422,137.36912536621094,16.507333755493164,158.61276245117188,57.88062286376953,20.7100887298584,55.63054656982422,8.73596477508545,7.8253302574157715,38.74048614501953,29.0109806060791,146.13925170898438,14.073257446289062,33.78428268432617,27.813264846801758,66.454345703125,404.1336364746094,5.7004714012146,1.4577304124832153
2017-05-17,135.80084228515625,39.19520568847656,138.5266876220703,16.079679489135742,156.01255798339844,58.10409927368164,20.29589080810547,57.633243560791016,8.691732406616211,7.8253302574157715,38.91657638549805,29.413921356201172,148.14122009277344,13.997998237609863,32.619300842285156,27.53017807006836,65.59576416015625,402.585205078125,5.654867649078369,1.4577304124832153
2017-05-18,135.4236297607422,39.19520568847656,138.91258239746094,15.908623695373535,155.14581298828125,56.76323318481445,20.37872886657715,58.52333450317383,8.603266716003418,7.742956638336182,38.74048614501953,29.0109806060791,148.14122009277344,13.92273998260498,32.38631057739258,27.742494583129883,64.73717498779297,404.1336364746094,5.654867649078369,1.4577304124832153
2017-05-19,135.4236297607422,38.96189880371094,138.91258239746094,15.566499710083008,155.14581298828125,56.76323318481445,20.544410705566406,58.300811767578125,8.536919593811035,7.866514682769775,38.74048614501953,29.0109806060791,149.74270629882812,14.073257446289062,34.01727294921875,27.813264846801758,64.5654525756836,402.585205078125,5.654867649078369,1.4847252368927002
2017-05-22,134.66917419433594,39.19520568847656,139.29844665527344,15.652030944824219,156.44590759277344,56.09280776977539,20.7100887298584,58.9683837890625,8.625382423400879,7.866514682769775,38.74048614501953,28.809511184692383,152.54537963867188,14.524805068969727,34.25027084350586,27.813264846801758,64.90889739990234,404.1336364746094,5.7004714012146,1.4982225894927979
2017-05-23,133.91473388671875,39.19520568847656,140.45602416992188,15.737560272216797,155.5791778564453,56.76323318481445,20.7100887298584,58.7458610534668,8.183056831359863,7.948886871337891,38.56439208984375,29.212440490722656,153.3461456298828,14.524805068969727,34.949256896972656,27.813264846801758,64.73717498779297,405.6820068359375,5.7004714012146,1.4847252368927002
2017-05-24,134.2919921875,39.19520568847656,140.07017517089844,15.566499710083008,153.84571838378906,56.76323318481445,20.7100887298584,59.635948181152344,8.116707801818848,7.9900712966918945,38.56439208984375,29.212440490722656,152.54537963867188,14.449546813964844,34.949256896972656,27.95480728149414,64.90889739990234,404.1336364746094,5.654867649078369,1.4982225894927979
2017-05-25,133.91473388671875,39.42850875854492,140.45602416992188,15.908623695373535,154.2790985107422,56.76323318481445,20.62725067138672,59.413421630859375,8.227288246154785,7.9900712966918945,38.56439208984375,29.413921356201172,152.14498901367188,14.374289512634277,34.71625900268555,27.884035110473633,64.5654525756836,404.1336364746094,5.746075630187988,1.4982225894927979
2017-05-26,134.2919921875,39.42850875854492,138.91258239746094,15.908623695373535,153.41233825683594,56.3162841796875,20.62725067138672,59.413421630859375,8.0503568649292,8.031258583068848,38.74048614501953,30.622703552246094,152.14498901367188,14.374289512634277,34.949256896972656,27.813264846801758,63.535160064697266,407.23040771484375,5.7004714012146,1.4847252368927002
2017-05-29,134.2919921875,39.89511489868164,139.29844665527344,15.908623695373535,152.5456085205078,56.3162841796875,20.62725067138672,59.413421630859375,8.028240203857422,8.031258583068848,38.56439208984375,30.622703552246094,152.54537963867188,14.449546813964844,35.1822509765625,27.884035110473633,63.0200080871582,404.1336364746094,5.746075630187988,1.4712281227111816
2017-05-30,133.53750610351562,40.1284294128418,138.91258239746094,15.908623695373535,152.9789581298828,56.09280776977539,20.544410705566406,59.1909065246582,8.006125450134277,8.031258583068848,38.56439208984375,30.219770431518555,152.54537963867188,14.374289512634277,35.1822509765625,27.742494583129883,62.84828567504883,405.6820068359375,5.791679382324219,1.4712281227111816
2017-05-31,130.51971435546875,39.66181182861328,138.91258239746094,15.908623695373535,150.3787384033203,55.869327545166016,20.62725067138672,58.7458610534668,7.9618916511535645,8.154816627502441,37.86001968383789,29.615373611450195,150.14308166503906,14.374289512634277,34.949256896972656,27.813264846801758,61.81798553466797,407.23040771484375,5.654867649078369,1.4577304124832153
2017-06-01,130.8969268798828,41.061641693115234,139.68431091308594,15.82309341430664,150.81211853027344,55.645851135253906,20.62725067138672,59.635948181152344,8.072473526000977,8.113631248474121,37.683929443359375,29.816843032836914,152.14498901367188,14.449546813964844,34.48326110839844,27.60094451904297,61.81798553466797,402.585205078125,5.563660621643066,1.4577304124832153
2017-06-02,131.6513671875,41.52824783325195,139.29844665527344,15.908623695373535,150.81211853027344,55.869327545166016,20.37872886657715,59.413421630859375,8.183056831359863,7.9900712966918945,38.03611373901367,30.018312454223633,151.34423828125,14.449546813964844,34.25027084350586,27.671722412109375,61.81798553466797,405.6820068359375,5.563660621643066,1.4577304124832153
2017-06-05,129.01080322265625,41.9948616027832,140.07017517089844,16.079679489135742,150.3787384033203,55.42237091064453,20.7100887298584,60.97107696533203,8.138822555541992,7.948886871337891,38.03611373901367,29.816843032836914,152.54537963867188,14.60006332397461,34.01727294921875,27.105545043945312,59.58567428588867,407.23040771484375,5.4724531173706055,1.4442328214645386
2017-06-06,130.14248657226562,41.9948616027832,138.91258239746094,16.336275100708008,151.24551391601562,55.645851135253906,20.917192459106445,60.97107696533203,8.160940170288086,8.031258583068848,38.56439208984375,30.42123794555664,151.74459838867188,14.524805068969727,34.949256896972656,27.247087478637695,59.24225616455078,404.1336364746094,5.426849365234375,1.4442328214645386
2017-06-07,130.14248657226562,41.061641693115234,139.68431091308594,16.592863082885742,152.5456085205078,55.19889831542969,20.917192459106445,63.4188232421875,8.227288246154785,8.031258583068848,38.56439208984375,29.816843032836914,150.54345703125,14.374289512634277,34.48326110839844,27.247087478637695,60.100830078125,399.4884033203125,5.3812456130981445,1.4577304124832153
2017-06-08,130.51971435546875,41.76155471801758,138.91258239746094,16.42180061340332,152.5456085205078,55.42237091064453,20.7100887298584,63.64134216308594,8.271520614624023,7.9900712966918945,39.26876449584961,30.622703552246094,150.54345703125,14.374289512634277,34.71625900268555,27.034778594970703,60.100830078125,402.585205078125,5.609264373779297,1.4712281227111816
2017-06-09,130.8969268798828,41.52824783325195,138.14080810546875,16.42180061340332,152.5456085205078,55.42237091064453,20.917192459106445,61.86116409301758,8.271520614624023,7.948886871337891,39.092674255371094,30.82416534423828,151.34423828125,14.148514747619629,34.48326110839844,27.105545043945312,59.757381439208984,402.585205078125,5.518056392669678,1.4577304124832153
2017-06-12,130.14248657226562,41.061641693115234,138.91258239746094,16.165212631225586,151.6788787841797,55.19889831542969,20.7100887298584,61.193599700927734,8.205172538757324,7.8253302574157715,38.74048614501953,30.622703552246094,152.14498901367188,14.148514747619629,34.48326110839844,26.96400260925293,59.92910385131836,402.585205078125,5.518056392669678,1.4577304124832153
2017-06-13,130.51971435546875,41.294944763183594,138.91258239746094,16.079679489135742,151.24551391601562,55.42237091064453,20.7100887298584,60.97107696533203,8.072473526000977,7.948886871337891,39.092674255371094,30.622703552246094,153.3461456298828,14.223772048950195,35.1822509765625,27.247087478637695,61.47455596923828,401.0368347167969,5.7004714012146,1.4577304124832153
2017-06-14,131.6513671875,41.294944763183594,138.91258239746094,16.42180061340332,149.94541931152344,55.42237091064453,20.7100887298584,61.63864517211914,8.116707801818848,7.866514682769775,39.092674255371094,31.428560256958008,153.74652099609375,14.223772048950195,35.1822509765625,27.176321029663086,61.13113784790039,402.585205078125,5.654867649078369,1.4577304124832153
2017-06-15,130.8969268798828,41.52824783325195,138.14080810546875,16.42180061340332,148.64527893066406,55.19889831542969,20.7100887298584,61.193599700927734,7.9618916511535645,7.90770149230957,39.092674255371094,31.428560256958008,151.74459838867188,13.92273998260498,36.58021926879883,26.893234252929688,60.27253723144531,399.4884033203125,5.609264373779297,1.4712281227111816
2017-06-16,130.8969268798828,42.22816467285156,138.91258239746094,16.250741958618164,147.778564453125,55.19889831542969,20.917192459106445,61.193599700927734,7.9397759437561035,7.90770149230957,39.26876449584961,31.025632858276367,153.74652099609375,14.073257446289062,36.81321334838867,26.822458267211914,60.27253723144531,401.0368347167969,5.609264373779297,1.4442328214645386
2017-06-19,132.40585327148438,43.394683837890625,139.29844665527344,16.079679489135742,148.64527893066406,55.19889831542969,21.124290466308594,61.41613006591797,8.116707801818848,7.90770149230957,39.44485855102539,31.22710418701172,153.74652099609375,13.997998237609863,37.04621124267578,26.893234252929688,60.78769302368164,396.3915710449219,5.7004714012146,1.4712281227111816
2017-06-20,132.40585327148438,42.928077697753906,139.68431091308594,15.99415397644043,147.34519958496094,55.19889831542969,20.917192459106445,59.85847854614258,8.205172538757324,7.948886871337891,39.44485855102539,31.428560256958008,153.74652099609375,14.148514747619629,36.58021926879883,27.176321029663086,61.13113784790039,394.8431701660156,5.654867649078369,1.4712281227111816
2017-06-21,133.91473388671875,42.928077697753906,138.91258239746094,16.250741958618164,148.2119140625,55.869327545166016,21.33139419555664,60.080997467041016,7.917658805847168,7.948886871337891,40.50141525268555,31.22710418701172,154.9476776123047,14.073257446289062,36.81321334838867,26.680917739868164,59.58567428588867,393.2947692871094,5.609264373779297,1.4982225894927979
2017-06-22,135.04640197753906,43.394683837890625,139.68431091308594,16.250741958618164,148.64527893066406,55.645851135253906,21.124290466308594,59.1909065246582,8.116707801818848,7.866514682769775,41.20579528808594,31.428560256958008,154.1469268798828,13.997998237609863,37.978187561035156,26.75168800354004,59.41395950317383,396.3915710449219,5.609264373779297,1.5522125959396362
2017-06-23,135.4236297607422,43.161380767822266,139.68431091308594,16.165212631225586,149.07867431640625,55.19889831542969,21.124290466308594,58.9683837890625,8.006125450134277,7.866514682769775,40.677513122558594,31.428560256958008,154.54727172851562,14.148514747619629,37.978187561035156,26.893234252929688,59.41395950317383,396.3915710449219,5.563660621643066,1.5522125959396362
2017-06-26,134.66917419433594,42.928077697753906,140.07017517089844,16.507333755493164,150.81211853027344,55.19889831542969,20.917192459106445,59.85847854614258,8.028240203857422,7.866514682769775,40.85359573364258,31.428560256958008,155.34805297851562,14.148514747619629,37.978187561035156,26.822458267211914,59.757381439208984,393.2947692871094,5.654867649078369,1.5522125959396362
2017-06-27,134.66917419433594,43.86130142211914,140.45602416992188,16.42180061340332,150.81211853027344,55.42237091064453,20.7100887298584,60.97107696533203,8.0503568649292,7.866514682769775,40.50141525268555,31.428560256958008,156.5491943359375,14.073257446289062,39.143165588378906,26.893234252929688,59.58567428588867,393.2947692871094,5.654867649078369,1.5522125959396362
2017-06-28,133.53750610351562,43.627994537353516,141.6136932373047,16.507333755493164,150.3787384033203,55.645851135253906,20.7100887298584,60.080997467041016,7.784961700439453,7.866514682769775,40.149234771728516,31.025632858276367,158.55113220214844,14.073257446289062,38.67717742919922,26.680917739868164,59.757381439208984,390.197998046875,5.654867649078369,1.5387150049209595
2017-06-29,132.78306579589844,44.094600677490234,141.99954223632812,16.507333755493164,149.07867431640625,56.09280776977539,20.7100887298584,61.41613006591797,7.740728378295898,7.90770149230957,39.79704666137695,30.82416534423828,159.35186767578125,13.92273998260498,37.512203216552734,26.539377212524414,59.58567428588867,388.6495361328125,5.609264373779297,1.5522125959396362
2017-06-30,133.91473388671875,44.094600677490234,142.771240234375,16.42180061340332,148.64527893066406,56.09280776977539,20.544410705566406,61.63864517211914,7.674379825592041,7.90770149230957,40.149234771728516,30.622703552246094,158.95150756835938,14.148514747619629,37.512203216552734,26.185514450073242,59.24225616455078,390.197998046875,5.654867649078369,1.5522125959396362
2017-07-03,135.80084228515625,44.094600677490234,142.771240234375,16.678396224975586,149.94541931152344,56.986717224121094,20.62725067138672,61.41613006591797,7.6301469802856445,7.866514682769775,40.677513122558594,30.622703552246094,157.7503204345703,14.148514747619629,38.211181640625,26.39783477783203,59.757381439208984,390.197998046875,5.609264373779297,1.5387150049209595
2017-07-04,134.2919921875,43.394683837890625,142.3853759765625,17.02051544189453,149.94541931152344,56.539756774902344,20.62725067138672,62.08369445800781,7.6301469802856445,7.8253302574157715,40.677513122558594,30.42123794555664,159.35186767578125,14.073257446289062,37.74519348144531,26.468603134155273,59.757381439208984,391.7463684082031,5.609264373779297,1.5252180099487305
2017-07-05,135.04640197753906,44.094600677490234,143.1571044921875,17.19157600402832,150.81211853027344,56.3162841796875,20.544410705566406,62.30621337890625,7.58591365814209,7.866514682769775,39.79704666137695,30.42123794555664,159.35186767578125,14.073257446289062,37.512203216552734,26.39783477783203,59.757381439208984,393.2947692871094,5.609264373779297,1.5252180099487305
2017-07-06,135.4236297607422,46.427650451660156,143.1571044921875,16.934982299804688,150.81211853027344,55.869327545166016,20.62725067138672,61.86116409301758,7.652262210845947,7.948886871337891,40.32532501220703,30.219770431518555,158.55113220214844,14.073257446289062,37.04621124267578,26.114744186401367,57.8685188293457,393.2947692871094,5.563660621643066,1.5252180099487305
2017-07-07,135.80084228515625,45.261131286621094,142.771240234375,16.934982299804688,148.2119140625,55.42237091064453,20.46156883239746,62.30621337890625,7.6301469802856445,7.90770149230957,40.50141525268555,30.42123794555664,156.94960021972656,14.148514747619629,37.512203216552734,26.468603134155273,58.04022979736328,390.197998046875,5.518056392669678,1.5252180099487305
2017-07-11,138.44143676757812,45.72774124145508,144.31472778320312,16.592863082885742,148.2119140625,54.08150863647461,19.798845291137695,61.86116409301758,7.6301469802856445,7.866514682769775,40.85359573364258,30.42123794555664,159.35186767578125,14.223772048950195,38.211181640625,26.39783477783203,56.83821105957031,384.00433349609375,5.4724531173706055,1.565710186958313
2017-07-12,141.459228515625,46.1943473815918,144.70057678222656,16.42180061340332,149.07867431640625,53.411075592041016,19.550325393676758,61.193599700927734,7.6301469802856445,7.742956638336182,41.91015625,30.622703552246094,162.554931640625,14.299029350280762,37.978187561035156,26.327058792114258,57.52507400512695,384.00433349609375,5.426849365234375,1.5927050113677979
2017-07-13,141.08200073242188,45.72774124145508,146.24407958984375,16.250741958618164,148.2119140625,54.08150863647461,20.130205154418945,60.97107696533203,7.762844085693359,7.742956638336182,41.557979583740234,30.622703552246094,162.554931640625,14.073257446289062,38.211181640625,26.610145568847656,58.21194839477539,390.197998046875,5.4724531173706055,1.5387150049209595
2017-07-14,142.96810913085938,45.49443435668945,145.4723358154297,16.250741958618164,147.34519958496094,54.52846145629883,20.37872886657715,60.30351638793945,7.652262210845947,7.701772212982178,42.08625030517578,30.622703552246094,161.754150390625,13.997998237609863,38.444183349609375,26.468603134155273,58.21194839477539,394.8431701660156,5.4724531173706055,1.565710186958313
2017-07-17,141.459228515625,44.32790756225586,145.4723358154297,16.250741958618164,147.34519958496094,54.52846145629883,20.62725067138672,60.30351638793945,7.696495532989502,7.619400978088379,41.734073638916016,29.816843032836914,160.15264892578125,14.073257446289062,37.978187561035156,26.610145568847656,58.21194839477539,391.7463684082031,5.426849365234375,1.5792081356048584
2017-07-18,139.95033264160156,45.0278205871582,143.54299926757812,16.507333755493164,148.2119140625,54.52846145629883,20.917192459106445,59.85847854614258,7.762844085693359,7.701772212982178,41.38188171386719,29.413921356201172,158.1507110595703,13.847480773925781,38.444183349609375,26.893234252929688,58.21194839477539,394.8431701660156,5.3812456130981445,1.5387150049209595
2017-07-19,141.459228515625,45.72774124145508,142.3853759765625,16.507333755493164,150.81211853027344,54.52846145629883,20.7100887298584,60.526031494140625,7.8513102531433105,7.701772212982178,42.26234817504883,29.413921356201172,158.95150756835938,13.92273998260498,38.211181640625,26.893234252929688,58.04022979736328,393.2947692871094,5.3812456130981445,1.565710186958313
2017-07-20,141.08200073242188,47.1275634765625,140.8419189453125,16.507333755493164,150.3787384033203,54.52846145629883,20.62725067138672,61.41613006591797,7.8070783615112305,7.784142971038818,41.734073638916016,29.615373611450195,156.5491943359375,13.621709823608398,38.211181640625,26.75168800354004,58.04022979736328,390.197998046875,5.3812456130981445,1.5522125959396362
